	nmr_aa_type	nmr_id	pdb_aa_type_7-5/result.txt	pdb_id_7-5/result.txt	pdb_aa_type_7/result.txt	pdb_id_7/result.txt	pdb_aa_type_9/result.txt	pdb_id_9/result.txt
0	ALA	111	ALA	111	ALA	111		
1	VAL	114	VAL	114	VAL	78	VAL	114
2	VAL	78	VAL	78	VAL	114	VAL	78
6	ILE	312	ILE	240	ILE	240	ILE	312
14	VAL	231	VAL	231			VAL	231
25	THR	354	THR	354			THR	354
27	THR	327	THR	196	THR	327	THR	196
30	THR	196	THR	327	THR	196	THR	327
61	THR	65	THR	65			THR	65
62	ILE	66	ILE	66			ILE	66
63	ALA	275	ALA	233			ALA	233
66	VAL	158	VAL	153	VAL	153	VAL	158
67	VAL	153	VAL	158	VAL	158	VAL	153
68	LEU	73	LEU	117	LEU	117		
69	LEU	61	LEU	61			LEU	61
71	LEU	317	LEU	204	LEU	317	LEU	317
75	LEU	107	LEU	107	LEU	107	LEU	73
76	LEU	97	LEU	97	LEU	97	LEU	117
77	ALA	94	ALA	94	ALA	94		
78	LEU	129	LEU	129	LEU	129		
79	THR	135	THR	135	THR	135		
80	LEU	85	LEU	85	LEU	85		
81	LEU	204	LEU	317	LEU	204	LEU	204
82	THR	139	THR	139	THR	139		
83	THR	105	THR	105	THR	105	THR	226
84	THR	87	THR	87	THR	87		
89	LEU	388	LEU	388	LEU	386	LEU	388
90	ALA	387	ALA	377	ALA	387	ALA	387
92	THR	381	THR	381			THR	381
93	ALA	383	ALA	383			ALA	383
96	VAL	439	VAL	439			VAL	439
97	LEU	401	LEU	401	LEU	416	LEU	401
98	VAL	394	VAL	395			VAL	395
99	VAL	402	VAL	394			VAL	394
100	THR	396	THR	396			THR	396
101	LEU	386	LEU	386	LEU	438	LEU	386
104	ILE	475	ILE	475				
107	THR	485	THR	485	THR	485	THR	463
108	THR	463	THR	463	THR	463	THR	485
110	VAL	462	VAL	462	VAL	462		
112	VAL	450	VAL	446	VAL	446	VAL	462
117	LEU	416	LEU	438			LEU	438
118	LEU	223	LEU	223	LEU	430	LEU	223
119	MET	19	MET	19	MET	19		
122	VAL	24	VAL	24	VAL	24		
123	ALA	22	ALA	22	ALA	22		
124	VAL	16	VAL	16	VAL	16	VAL	24
125	ILE	29	ILE	29	ILE	29		
128	ALA	377			ALA	383	ALA	377
129	ILE	240					ILE	240
130	THR	320					THR	320
131	VAL	431					VAL	446
132	LEU	438					LEU	416
133	ALA	11					ALA	11
134	MET	1					MET	19
135	ILE	168					ILE	168
136	VAL	39					VAL	39
137	LEU	352					LEU	352
138	VAL	332					VAL	332
139	LEU	173					LEU	173
