	nmr_aa_type	nmr_id	pdb_aa_type_7-5/result.txt	pdb_id_7-5/result.txt	pdb_aa_type_8/result.txt	pdb_id_8/result.txt	pdb_aa_type_8-5/result.txt	pdb_id_8-5/result.txt
0	LEU	170	LEU	170	LEU	134	LEU	170
1	LEU	134	LEU	134	LEU	170	LEU	173
2	ALA	137	ALA	137			ALA	137
3	LEU	118	LEU	118	LEU	173	LEU	164
4	VAL	120	VAL	120	VAL	151	VAL	162
7	LEU	130	LEU	130	LEU	130	LEU	134
8	LEU	164	LEU	164	LEU	164		
10	ALA	158	ALA	158	ALA	268	ALA	158
11	ALA	128	ALA	157	ALA	128		
12	VAL	151	VAL	159	VAL	212		
14	VAL	162	VAL	162	VAL	162	VAL	172
15	VAL	172	VAL	151	VAL	120		
16	VAL	212	VAL	212	VAL	159		
17	VAL	86	VAL	172	VAL	86	VAL	151
18	VAL	210	VAL	210	VAL	172		
19	ILE	94	ILE	94	ILE	94	ILE	224
20	VAL	76	VAL	76	VAL	76	VAL	208
21	VAL	87	VAL	318	VAL	210	VAL	159
22	VAL	318	VAL	87	VAL	87	VAL	95
23	LEU	77	LEU	77	LEU	85	LEU	118
24	VAL	335	VAL	335	VAL	335	VAL	120
25	VAL	84	VAL	84	VAL	84	VAL	212
26	LEU	85	LEU	85	LEU	232	LEU	319
29	ALA	334	ALA	334	ALA	334		
35	ALA	343	ALA	343	ALA	343	ALA	268
36	ALA	268	ALA	268			ALA	343
39	MET	288	MET	288	MET	186	MET	186
44	VAL	277	VAL	274	VAL	274	VAL	204
45	VAL	204	VAL	204	VAL	204	VAL	274
48	ALA	283	ALA	283	ALA	283		
52	LEU	319	LEU	319	LEU	225		
53	ILE	224	ILE	224	ILE	224	ILE	116
55	ILE	116	ILE	116	ILE	116		
56	LEU	225	LEU	225			LEU	225
57	VAL	95	VAL	95	VAL	208		
58	VAL	208	VAL	208	VAL	222	VAL	222
59	ILE	104	ILE	104			ILE	104
60	MET	69	MET	69	MET	63	MET	69
64	ILE	102	ILE	102	ILE	102	ILE	94
65	VAL	222	VAL	222			VAL	76
66	LEU	105	LEU	105	LEU	105	LEU	85
71	LEU	329	LEU	228	LEU	228	LEU	329
72	LEU	330	LEU	310	LEU	310	LEU	330
73	LEU	91			LEU	118	LEU	130
74	ALA	293			ALA	137		
75	ALA	157			ALA	158	ALA	128
76	MET	186			MET	288	MET	288
