	nmr_aa_type	nmr_id	pdb_aa_type_6-5/result.txt	pdb_id_6-5/result.txt	pdb_aa_type_7/result.txt	pdb_id_7/result.txt	pdb_aa_type_7-5/result.txt	pdb_id_7-5/result.txt
0	ILE	102			ILE	102	ILE	102
1	ILE	104			ILE	104	ILE	104
2	LEU	105			LEU	105	LEU	105
3	LEU	111			LEU	111	LEU	111
5	LEU	118			LEU	118	LEU	118
6	VAL	120			VAL	120	VAL	120
7	ALA	122			ALA	122	ALA	122
8	ILE	123			ILE	123	ILE	123
9	VAL	127			VAL	127	VAL	127
10	ALA	128			ALA	128	ALA	128
11	LEU	130			LEU	130	LEU	130
12	LEU	134			LEU	134	LEU	134
13	ALA	137			ALA	137	ALA	137
15	VAL	151			VAL	151	VAL	151
16	ALA	157			ALA	157	ALA	157
17	ALA	158			ALA	158	ALA	158
18	LEU	164			LEU	164	LEU	164
19	LEU	170			LEU	170	LEU	170
20	VAL	172			VAL	172	VAL	172
21	VAL	175			VAL	175	VAL	175
22	MET	189			MET	189	MET	189
23	ILE	192			ILE	192	ILE	192
27	VAL	210			VAL	210	VAL	210
28	VAL	212			VAL	212	VAL	212
29	VAL	222			VAL	222	VAL	222
32	LEU	232			LEU	232	LEU	232
33	ALA	254			ALA	254	ALA	254
34	ILE	256			ILE	256	ILE	256
37	LEU	280			LEU	280	LEU	280
38	ALA	283			ALA	283	ALA	283
39	ALA	287			ALA	287	ALA	287
40	MET	288			MET	288	MET	288
41	ILE	296			ILE	296	ILE	296
42	ALA	298			ALA	298	ALA	298
43	LEU	306			LEU	306	LEU	306
44	LEU	311			LEU	311	LEU	311
45	VAL	318			VAL	318	VAL	318
47	ALA	334					ALA	334
48	VAL	335			VAL	335	VAL	335
49	LEU	336			LEU	336	LEU	336
50	LEU	339			LEU	339	LEU	339
51	VAL	64			VAL	64	VAL	64
52	LEU	66			LEU	66	LEU	66
53	MET	69			MET	69	MET	69
54	VAL	76			VAL	76	VAL	76
55	LEU	77			LEU	77	LEU	77
56	VAL	84			VAL	84	VAL	84
57	LEU	85			LEU	85	LEU	85
58	VAL	86			VAL	86	VAL	86
59	VAL	87			VAL	87	VAL	87
60	ALA	92			ALA	92	ALA	92
61	ILE	94			ILE	94	ILE	94
