	nmr_aa_type	nmr_id	pdb_aa_type_6-5/result.txt	pdb_id_6-5/result.txt	pdb_aa_type_7/result.txt	pdb_id_7/result.txt	pdb_aa_type_7-5/result.txt	pdb_id_7-5/result.txt
1	LEU	118					LEU	118
2	VAL	120					VAL	120
3	ALA	122					ALA	122
4	ILE	123					ILE	123
5	VAL	127					VAL	127
6	ALA	128					ALA	128
7	LEU	130					LEU	130
8	LEU	134					LEU	134
9	ALA	137					ALA	137
11	VAL	151					VAL	151
12	ALA	157					ALA	158
13	ALA	158					ALA	157
14	VAL	162					VAL	162
15	LEU	164					LEU	164
16	LEU	170					LEU	170
17	VAL	172					VAL	172
18	VAL	175					VAL	175
19	MET	189			MET	189	MET	189
20	ILE	192			ILE	192	ILE	192
21	VAL	204					VAL	204
22	LEU	207					LEU	207
24	VAL	210					VAL	210
25	VAL	212					VAL	212
28	LEU	228					LEU	280
29	LEU	232			LEU	232	LEU	232
30	ALA	254			ALA	254	ALA	254
31	VAL	274					VAL	274
32	VAL	277					VAL	277
33	LEU	280			LEU	280		
34	ALA	283					ALA	283
35	ALA	287			ALA	287	ALA	287
36	MET	288			MET	288	MET	288
37	ALA	298			ALA	298	ALA	298
38	LEU	306			LEU	306	LEU	306
39	VAL	318			VAL	318		
41	ALA	334					ALA	334
42	VAL	335			VAL	335	VAL	335
43	LEU	336			LEU	336	LEU	336
44	LEU	339			LEU	339	LEU	339
45	VAL	76			VAL	76	VAL	76
46	LEU	77			LEU	77	LEU	77
47	VAL	84			VAL	84	VAL	84
48	LEU	85			LEU	85	LEU	85
49	VAL	86			VAL	86	VAL	86
50	VAL	87			VAL	87	VAL	318
51	ALA	92			ALA	92	ALA	92
52	ILE	94			ILE	94	ILE	94
